sto_original_raw,p_original_raw,sto_reconstructed_raw,p_reconstructed_raw
0.4630641249306654,0.2048935967983992,0.3483483483483483,0.24948805521279904
0.4613600789076039,0.2053751875937969,0.34934934934934936,0.24926472653836915
0.4596396251680841,0.20585677838919458,0.35035035035035034,0.24904132836814527
0.457917606387894,0.20633836918459228,0.3513513513513513,0.24881789802100132
0.4561775090414208,0.20681995997998998,0.35235235235235235,0.24859415839750287
0.45443734717803913,0.20730155077538767,0.3533533533533533,0.24837036452523867
0.45267721420970486,0.2077831415707854,0.3543543543543543,0.248146442264632
0.4509170812413707,0.2082647323661831,0.35535535535535534,0.24792245187264692
0.4491396090645323,0.2087463231615808,0.3563563563563563,0.2476981756459854
0.4473607667753878,0.20922791395697848,0.3573573573573573,0.2474738337487095
0.4455662846807404,0.20970950475237618,0.35835835835835833,0.24724928665352439
0.4437690494759379,0.21019109554777388,0.3593593593593593,0.24702465133843335
0.4419578567948974,0.21067268634317157,0.36036036036036034,0.2467997481106906
0.4401425855332166,0.21115427713856927,0.3613613613613613,0.24657475455503433
0.43831501142911455,0.21163586793396696,0.3623623623623623,0.24634947661667156
0.43648209949659833,0.21211745872936466,0.36336336336336333,0.24612409713536934
0.4346385025245622,0.21259904952476238,0.3643643643643643,0.24589846839683846
0.4327883833529264,0.21308064032016008,0.3653653653653653,0.24567269287722918
0.43092915191225606,0.21356223111555778,0.3663663663663663,0.24544658983356227
0.429062297942071,0.21404382191095547,0.36736736736736736,0.24522036837722605
0.4271878500432216,0.21452541270635317,0.3683683683683684,0.2449939191284851
0.4253047717607304,0.21500700350175087,0.36936936936936937,0.24476723211408313
0.42341555360230115,0.21548859429714856,0.37037037037037035,0.24454019828484608
0.42151679664987496,0.21597018509254626,0.3713713713713714,0.24431301853606244
0.419613282434017,0.21645177588794395,0.37237237237237236,0.24408567841703568
0.41769943049969993,0.21693336668334165,0.37337337337337334,0.24385793740324804
0.41578212294357175,0.21741495747873937,0.3743743743743744,0.2436298673344321
0.41385379438994496,0.21789654827413707,0.37537537537537535,0.2434016400610493
0.4119230691547774,0.21837813906953477,0.3763763763763764,0.24317329068084206
0.4099799692482741,0.21885972986493246,0.37737737737737737,0.24294436777437997
0.40803574694867434,0.21934132066033016,0.37837837837837834,0.24271515542204042
0.40607956559139574,0.21982291145572785,0.3793793793793794,0.24248580119599744
0.4041232691025513,0.22030450225112555,0.38038038038038036,0.24225636168067882
0.4021547725054528,0.22078609304652325,0.38138138138138133,0.24202607314690425
